Date,Price,Open,High,Low,Change
2011-07-06,1.4318,1.4421,1.4468,1.4284,-0.0073
2011-07-07,1.4361,1.4318,1.4376,1.4221,0.003
2011-07-08,1.427,1.436,1.4371,1.4207,-0.0063
2011-07-11,1.4036,1.4215,1.4228,1.3984,-0.0164
2011-07-12,1.3979,1.4046,1.4065,1.3838,-0.0041
2011-07-13,1.4184,1.3976,1.4212,1.3952,0.0147
2011-07-14,1.4145,1.4189,1.4284,1.4116,-0.0027
2011-07-15,1.4153,1.4144,1.4202,1.4093,0.0006
2011-07-18,1.4111,1.4113,1.4135,1.4011,-0.003
2011-07-19,1.4156,1.4101,1.4219,1.4068,0.0032
2011-07-20,1.422,1.4153,1.4243,1.4133,0.0045
2011-07-21,1.4423,1.4226,1.444,1.4139,0.0143
2011-07-22,1.4356,1.4423,1.444,1.4325,-0.0046
2011-07-25,1.4376,1.4398,1.4408,1.4325,0.0014
2011-07-26,1.4512,1.4375,1.4526,1.4356,0.0095
2011-07-27,1.4365,1.4514,1.4537,1.4339,-0.0101
2011-07-28,1.4331,1.4373,1.4402,1.4253,-0.0024
2011-07-29,1.4396,1.4328,1.4414,1.4229,0.0045
2011-08-01,1.4251,1.4358,1.4455,1.4186,-0.0101
2011-08-02,1.4193,1.4262,1.4284,1.415,-0.0041
2011-08-03,1.4325,1.4183,1.4345,1.4143,0.0093
2011-08-04,1.4108,1.4332,1.4371,1.4089,-0.0151
2011-08-05,1.4282,1.4099,1.4299,1.4056,0.0123
2011-08-08,1.4177,1.4387,1.4404,1.4131,-0.0074
2011-08-09,1.437,1.4173,1.4381,1.4152,0.0136
2011-08-10,1.4174,1.4395,1.4403,1.4162,-0.0136
2011-08-11,1.4243,1.4163,1.4296,1.4103,0.0049
2011-08-12,1.4249,1.424,1.4293,1.415,0.0004
2011-08-15,1.4446,1.4261,1.4478,1.4261,0.0138
2011-08-16,1.4409,1.4447,1.4474,1.4354,-0.0026
2011-08-17,1.4425,1.4403,1.4519,1.4325,0.0011
2011-08-18,1.4331,1.4423,1.4451,1.427,-0.0065
2011-08-19,1.4398,1.4329,1.4455,1.4259,0.0047
2011-08-22,1.436,1.4375,1.4436,1.4346,-0.0026
2011-08-23,1.4438,1.4358,1.4499,1.4352,0.0054
2011-08-24,1.4413,1.4432,1.4482,1.4379,-0.0017
2011-08-25,1.438,1.4412,1.4476,1.4327,-0.0023
2011-08-26,1.4499,1.4374,1.4503,1.4329,0.0083
2011-08-29,1.451,1.4497,1.455,1.4466,0.0008
2011-08-30,1.4446,1.4516,1.4535,1.4385,-0.0044
2011-08-31,1.4379,1.4436,1.447,1.436,-0.0046
2011-09-01,1.4259,1.4375,1.4381,1.4224,-0.0083
2011-09-02,1.4205,1.426,1.4291,1.4184,-0.0038
2011-09-05,1.4092,1.4167,1.4174,1.4061,-0.008
2011-09-06,1.4,1.4097,1.4277,1.3973,-0.0065
2011-09-07,1.4097,1.3994,1.4148,1.3992,0.0069
2011-09-08,1.3882,1.4094,1.4097,1.3872,-0.0153
2011-09-09,1.3653,1.3883,1.3938,1.3628,-0.0165
2011-09-12,1.3673,1.3568,1.3693,1.35,0.0015
2011-09-13,1.3683,1.367,1.3741,1.3558,0.0007
2011-09-14,1.3747,1.3683,1.3785,1.3591,0.0047
2011-09-15,1.3878,1.3744,1.3939,1.3704,0.0095
2011-09-16,1.38,1.3886,1.3887,1.3755,-0.0056
2011-09-19,1.3685,1.3672,1.3721,1.3587,-0.0083
2011-09-20,1.3706,1.3674,1.3746,1.3594,0.0015
2011-09-21,1.3566,1.3702,1.379,1.3558,-0.0102
2011-09-22,1.346,1.3579,1.3601,1.3382,-0.0078
2011-09-23,1.3498,1.3462,1.357,1.3417,0.0028
2011-09-26,1.354,1.351,1.3552,1.3364,0.0031
2011-09-27,1.3592,1.3527,1.3668,1.3478,0.0038
2011-09-28,1.3542,1.359,1.3691,1.3533,-0.0037
2011-09-29,1.3594,1.3529,1.368,1.352,0.0038
2011-09-30,1.3386,1.3585,1.3604,1.3383,-0.0153
2011-10-03,1.3169,1.3337,1.3382,1.3163,-0.0162
2011-10-04,1.334,1.3183,1.3371,1.3146,0.013
2011-10-05,1.3348,1.3346,1.3385,1.3259,0.0006
2011-10-06,1.3432,1.3354,1.3451,1.3241,0.0063
2011-10-07,1.3377,1.3431,1.3527,1.3362,-0.0041
2011-10-10,1.3643,1.3396,1.3699,1.3377,0.0199
2011-10-11,1.3645,1.364,1.3685,1.3565,0.0001
2011-10-12,1.3787,1.3649,1.3834,1.3581,0.0104
2011-10-13,1.3776,1.3785,1.3829,1.3685,-0.0008
2011-10-14,1.3877,1.3773,1.3896,1.3722,0.0073
2011-10-17,1.3742,1.3885,1.3916,1.3726,-0.0097
2011-10-18,1.3739,1.3735,1.3819,1.3653,-0.0002
2011-10-19,1.3756,1.3739,1.387,1.3725,0.0012
2011-10-20,1.3777,1.3756,1.3845,1.3657,0.0015
2011-10-21,1.3896,1.3775,1.3903,1.3705,0.0086
2011-10-24,1.3925,1.3864,1.3956,1.3821,0.0021
2011-10-25,1.3906,1.3931,1.3962,1.3849,-0.0014
2011-10-26,1.3902,1.3912,1.3977,1.3799,-0.0003
2011-10-27,1.4192,1.3884,1.4249,1.3865,0.0209
2011-10-28,1.4148,1.4183,1.4202,1.4135,-0.0031
2011-10-31,1.3857,1.415,1.4171,1.3828,-0.0206
2011-11-01,1.3696,1.3857,1.3873,1.361,-0.0116
2011-11-02,1.3746,1.3695,1.383,1.3636,0.0037
2011-11-03,1.3815,1.375,1.3855,1.3655,0.005
2011-11-04,1.3796,1.3813,1.3868,1.3712,-0.0014
2011-11-07,1.3776,1.3837,1.3838,1.368,-0.0014
2011-11-08,1.3838,1.3776,1.3848,1.3723,0.0045
2011-11-09,1.3546,1.3836,1.3859,1.3523,-0.0211
2011-11-10,1.3603,1.3546,1.3655,1.3483,0.0042
2011-11-11,1.3752,1.3601,1.3798,1.3579,0.011
2011-11-14,1.3626,1.3809,1.3813,1.3592,-0.0092
2011-11-15,1.3533,1.3632,1.3641,1.3497,-0.0068
2011-11-16,1.3463,1.3536,1.3559,1.3428,-0.0052
2011-11-17,1.346,1.3457,1.354,1.342,-0.0002
2011-11-18,1.351,1.346,1.3615,1.3447,0.0037
2011-11-21,1.3495,1.3507,1.3541,1.343,-0.0011
2011-11-22,1.3514,1.3493,1.3569,1.3468,0.0014
2011-11-23,1.3335,1.351,1.3533,1.332,-0.0132
2011-11-24,1.335,1.3345,1.3413,1.3317,0.0011
2011-11-25,1.3234,1.3346,1.3356,1.3211,-0.0087
2011-11-28,1.331,1.3319,1.34,1.3273,0.0057
2011-11-29,1.3331,1.3314,1.3445,1.3287,0.0016
2011-11-30,1.3443,1.3317,1.3533,1.326,0.0084
2011-12-01,1.3464,1.3437,1.3522,1.3416,0.0016
2011-12-02,1.3403,1.3463,1.3549,1.3362,-0.0045
2011-12-05,1.3403,1.3436,1.3487,1.3375,0
2011-12-06,1.3403,1.339,1.3428,1.3333,0
2011-12-07,1.3413,1.3397,1.3455,1.335,0.0007
2011-12-08,1.3346,1.3413,1.346,1.3289,-0.005
2011-12-09,1.3375,1.3344,1.3436,1.3283,0.0022
2011-12-12,1.3186,1.3384,1.3388,1.3163,-0.0141
2011-12-13,1.3034,1.3188,1.3237,1.3007,-0.0115
2011-12-14,1.2981,1.303,1.3064,1.2945,-0.0041
2011-12-15,1.3018,1.2982,1.3051,1.2957,0.0029
2011-12-16,1.3035,1.302,1.3087,1.2997,0.0013
2011-12-19,1.2995,1.3043,1.3044,1.2981,-0.0031
2011-12-20,1.3079,1.3003,1.3133,1.2994,0.0065
2011-12-21,1.3045,1.3079,1.3197,1.3024,-0.0026
2011-12-22,1.3051,1.3047,1.3121,1.3018,0.0005
2011-12-23,1.3043,1.3051,1.3098,1.3026,-0.0006
2011-12-26,1.306,1.3046,1.3084,1.3032,0.0013
2011-12-27,1.3068,1.3062,1.3083,1.3041,0.0006
2011-12-28,1.2936,1.307,1.3081,1.291,-0.0101
2011-12-29,1.2962,1.2939,1.2965,1.2857,0.002
2011-12-30,1.2948,1.2963,1.3001,1.2904,-0.0011
2012-01-02,1.2929,1.2938,1.2968,1.2916,-0.0015
2012-01-03,1.3051,1.2933,1.3077,1.2931,0.0094
2012-01-04,1.2942,1.3051,1.3074,1.2898,-0.0084
2012-01-05,1.278,1.2944,1.2948,1.2769,-0.0125
2012-01-06,1.2721,1.2788,1.2812,1.2696,-0.0046
2012-01-09,1.2767,1.2693,1.2788,1.2666,0.0036
2012-01-10,1.2772,1.2766,1.2819,1.2742,0.0004
2012-01-11,1.2704,1.2774,1.279,1.2662,-0.0053
2012-01-12,1.2826,1.2706,1.2845,1.2698,0.0096
2012-01-13,1.2677,1.2822,1.2879,1.2624,-0.0116
2012-01-16,1.2664,1.2639,1.2689,1.2626,-0.001
2012-01-17,1.274,1.2664,1.2811,1.2649,0.006
2012-01-18,1.2854,1.2736,1.2864,1.2732,0.0089
2012-01-19,1.2965,1.2858,1.2971,1.2837,0.0086
2012-01-20,1.2938,1.2967,1.2986,1.2887,-0.0021
2012-01-23,1.303,1.2872,1.3054,1.2872,0.0071
2012-01-24,1.3022,1.3028,1.3064,1.2954,-0.0006
2012-01-25,1.311,1.3028,1.3121,1.2929,0.0068
2012-01-26,1.31,1.3104,1.3186,1.3091,-0.0008
2012-01-27,1.3226,1.3106,1.323,1.3077,0.0096
2012-01-30,1.3127,1.3226,1.3232,1.3076,-0.0075
2012-01-31,1.3079,1.3135,1.3213,1.3041,-0.0037
2012-02-01,1.3159,1.3081,1.3218,1.3024,0.0061
2012-02-02,1.3146,1.3161,1.3197,1.3085,-0.001
2012-02-03,1.3144,1.3144,1.3205,1.3066,-0.0002
2012-02-06,1.3134,1.3114,1.3144,1.3029,-0.0008
2012-02-07,1.3266,1.3135,1.3272,1.3087,0.0101
2012-02-08,1.3258,1.326,1.3291,1.3218,-0.0006
2012-02-09,1.3283,1.3262,1.3323,1.3215,0.0019
2012-02-10,1.3175,1.3284,1.3293,1.3155,-0.0081
2012-02-13,1.3194,1.3208,1.3284,1.3187,0.0014
2012-02-14,1.3119,1.3193,1.3217,1.3079,-0.0057
2012-02-15,1.3071,1.3126,1.3191,1.3044,-0.0037
2012-02-16,1.3141,1.3067,1.3161,1.2975,0.0054
2012-02-17,1.3152,1.3133,1.3199,1.3114,0.0008
2012-02-20,1.324,1.3185,1.3277,1.3173,0.0067
2012-02-21,1.3241,1.3246,1.3294,1.3186,0.0001
2012-02-22,1.3245,1.3236,1.3268,1.3211,0.0003
2012-02-23,1.3369,1.3245,1.3375,1.323,0.0094
2012-02-24,1.3457,1.3375,1.3489,1.3357,0.0066
2012-02-27,1.34,1.3464,1.3479,1.3365,-0.0042
2012-02-28,1.347,1.3396,1.3472,1.3388,0.0052
2012-02-29,1.3326,1.3466,1.3487,1.3315,-0.0107
2012-03-01,1.3312,1.3327,1.3357,1.3281,-0.0011
2012-03-02,1.3203,1.3314,1.3335,1.3188,-0.0082
2012-03-05,1.3218,1.319,1.3241,1.3159,0.0011
2012-03-06,1.3115,1.322,1.3227,1.3102,-0.0078
2012-03-07,1.315,1.3116,1.3165,1.3096,0.0027
2012-03-08,1.3271,1.3147,1.3292,1.3134,0.0092
2012-03-09,1.3114,1.3281,1.3283,1.3096,-0.0118
2012-03-12,1.3155,1.3112,1.316,1.3079,0.0031
2012-03-13,1.3084,1.315,1.3193,1.3052,-0.0054
2012-03-14,1.3029,1.3078,1.3092,1.301,-0.0042
2012-03-15,1.3083,1.303,1.312,1.3003,0.0041
2012-03-16,1.3175,1.3083,1.3189,1.3048,0.007
2012-03-19,1.3241,1.318,1.3266,1.3142,0.005
2012-03-20,1.3225,1.3239,1.3253,1.3172,-0.0012
2012-03-21,1.3212,1.3224,1.3285,1.3178,-0.001
2012-03-22,1.3198,1.321,1.3256,1.3135,-0.0011
2012-03-23,1.3273,1.3198,1.3295,1.319,0.0057
2012-03-26,1.3358,1.3272,1.3368,1.3191,0.0064
2012-03-27,1.3318,1.3354,1.3386,1.3311,-0.003
2012-03-28,1.3317,1.3318,1.3376,1.3277,-0.0001
2012-03-29,1.3302,1.3316,1.3346,1.3251,-0.0011
2012-03-30,1.3344,1.3299,1.3377,1.3296,0.0032
2012-04-02,1.3323,1.3359,1.3382,1.3277,-0.0016
2012-04-03,1.3234,1.332,1.3368,1.3213,-0.0067
2012-04-04,1.3142,1.3232,1.3238,1.3106,-0.007
2012-04-05,1.3064,1.314,1.3165,1.3034,-0.0059
2012-04-06,1.3096,1.3064,1.3114,1.3052,0.0024
2012-04-09,1.3102,1.3102,1.3135,1.3034,0.0005
2012-04-10,1.3081,1.3107,1.3145,1.3053,-0.0016
2012-04-11,1.311,1.3082,1.3157,1.3065,0.0022
2012-04-12,1.3186,1.3108,1.3213,1.31,0.0058
2012-04-13,1.3077,1.3186,1.3203,1.307,-0.0083
2012-04-16,1.3139,1.3066,1.3148,1.2994,0.0047
2012-04-17,1.3125,1.3136,1.3174,1.309,-0.0011
2012-04-18,1.3121,1.3127,1.3142,1.3058,-0.0003
2012-04-19,1.3136,1.3122,1.3166,1.307,0.0011
2012-04-20,1.3224,1.3137,1.3228,1.3129,0.0067
2012-04-23,1.3155,1.3192,1.3211,1.3104,-0.0052
2012-04-24,1.3194,1.3157,1.3218,1.3144,0.003
2012-04-25,1.3223,1.3195,1.3236,1.3174,0.0022
2012-04-26,1.3209,1.3222,1.3264,1.3199,-0.0011
2012-04-27,1.3255,1.3191,1.3273,1.3157,0.0035
2012-04-30,1.3241,1.3239,1.3266,1.3207,-0.0011
2012-05-01,1.3239,1.3243,1.3285,1.3205,-0.0002
2012-05-02,1.3157,1.3239,1.3244,1.3124,-0.0062
2012-05-03,1.3152,1.3154,1.3182,1.3099,-0.0004
2012-05-04,1.3083,1.3152,1.318,1.3079,-0.0052
2012-05-07,1.3054,1.303,1.3067,1.2957,-0.0022
2012-05-08,1.3003,1.3058,1.3066,1.2982,-0.0039
2012-05-09,1.2933,1.2999,1.3005,1.291,-0.0054
2012-05-10,1.2936,1.2931,1.298,1.2923,0.0002
2012-05-11,1.2917,1.2933,1.2959,1.2905,-0.0015
2012-05-14,1.2826,1.2882,1.2905,1.282,-0.007
2012-05-15,1.2731,1.2824,1.287,1.2721,-0.0074
2012-05-16,1.2716,1.2732,1.276,1.268,-0.0012
2012-05-17,1.2694,1.2716,1.275,1.2666,-0.0017
2012-05-18,1.2783,1.2685,1.2795,1.2641,0.007
2012-05-21,1.2814,1.2784,1.2827,1.2726,0.0024
2012-05-22,1.2684,1.2814,1.2819,1.2658,-0.0101
2012-05-23,1.2586,1.2687,1.2689,1.2546,-0.0077
2012-05-24,1.2536,1.259,1.262,1.2515,-0.004
2012-05-25,1.2517,1.2541,1.2604,1.2497,-0.0015
2012-05-28,1.2542,1.2567,1.2626,1.2525,0.002
2012-05-29,1.2498,1.2542,1.2576,1.2463,-0.0035
2012-05-30,1.237,1.2485,1.2494,1.2361,-0.0102
2012-05-31,1.2359,1.2367,1.243,1.2338,-0.0009
2012-06-01,1.2435,1.2361,1.2458,1.2288,0.0061
2012-06-04,1.2498,1.2433,1.2511,1.2386,0.0051
2012-06-05,1.2454,1.2494,1.2543,1.241,-0.0035
2012-06-06,1.2572,1.2452,1.2586,1.2439,0.0095
2012-06-07,1.2562,1.2579,1.2627,1.254,-0.0008
2012-06-08,1.2517,1.2563,1.2576,1.2435,-0.0036
2012-06-11,1.2475,1.2658,1.2668,1.2471,-0.0034
2012-06-12,1.2513,1.2466,1.253,1.2441,0.003
2012-06-13,1.2556,1.2506,1.2611,1.2473,0.0034
2012-06-14,1.2631,1.2565,1.2638,1.2542,0.006
2012-06-15,1.2638,1.2628,1.2666,1.2592,0.0006
2012-06-18,1.2576,1.2721,1.2748,1.2557,-0.0049
2012-06-19,1.2688,1.2575,1.2731,1.2568,0.0089
2012-06-20,1.2704,1.2687,1.2744,1.2637,0.0013
2012-06-21,1.2544,1.2706,1.2706,1.2531,-0.0126
2012-06-22,1.257,1.2548,1.2585,1.252,0.0021
2012-06-25,1.2505,1.2553,1.2559,1.2471,-0.0052
2012-06-26,1.249,1.2502,1.2531,1.2442,-0.0012
2012-06-27,1.247,1.2492,1.2511,1.2445,-0.0016
2012-06-28,1.244,1.2471,1.2526,1.2407,-0.0024
2012-06-29,1.266,1.2441,1.2694,1.2434,0.0177
2012-07-02,1.2586,1.2671,1.2673,1.2567,-0.0058
2012-07-03,1.2607,1.2584,1.263,1.2559,0.0017
2012-07-04,1.2523,1.2605,1.2607,1.2507,-0.0067
2012-07-05,1.2393,1.2527,1.2539,1.2363,-0.0104
2012-07-06,1.2288,1.2392,1.2403,1.226,-0.0085
2012-07-09,1.2319,1.2271,1.2325,1.2256,0.0025
2012-07-10,1.2252,1.2317,1.2336,1.2235,-0.0054
2012-07-11,1.2239,1.2252,1.2298,1.2213,-0.0011
2012-07-12,1.2198,1.2239,1.225,1.2167,-0.0033
2012-07-13,1.2252,1.2197,1.2258,1.2161,0.0044
2012-07-16,1.2273,1.2255,1.2291,1.2174,0.0017
2012-07-17,1.2294,1.2273,1.2317,1.2188,0.0017
2012-07-18,1.2284,1.2296,1.2307,1.2216,-0.0008
2012-07-19,1.228,1.2284,1.2322,1.2228,-0.0003
2012-07-20,1.2157,1.2279,1.2283,1.2144,-0.01
2012-07-23,1.2115,1.2119,1.2146,1.2069,-0.0035
2012-07-24,1.206,1.2116,1.2138,1.2041,-0.0045
2012-07-25,1.2159,1.206,1.2172,1.2052,0.0082
2012-07-26,1.2283,1.2159,1.233,1.2117,0.0102
2012-07-27,1.2319,1.2283,1.239,1.2241,0.0029
2012-07-30,1.226,1.234,1.234,1.2224,-0.0048
2012-07-31,1.2304,1.2262,1.233,1.2247,0.0036
2012-08-01,1.2226,1.2304,1.2338,1.2218,-0.0063
2012-08-02,1.218,1.2224,1.2405,1.2132,-0.0038
2012-08-03,1.2387,1.218,1.2394,1.2166,0.017
2012-08-06,1.2401,1.2379,1.2444,1.2341,0.0011
2012-08-07,1.2401,1.2401,1.2442,1.2375,0
2012-08-08,1.2365,1.2401,1.2403,1.2327,-0.0029
2012-08-09,1.2306,1.2367,1.2388,1.2266,-0.0048
2012-08-10,1.229,1.2306,1.2317,1.2239,-0.0013
2012-08-13,1.2332,1.228,1.2374,1.226,0.0034
2012-08-14,1.2322,1.2332,1.2386,1.2316,-0.0008
2012-08-15,1.2289,1.2322,1.2344,1.2263,-0.0027
2012-08-16,1.2355,1.2292,1.2374,1.2256,0.0054
2012-08-17,1.2334,1.2355,1.2382,1.2288,-0.0017
2012-08-20,1.2344,1.2344,1.2369,1.2294,0.0008
2012-08-21,1.2472,1.2347,1.249,1.2342,0.0104
2012-08-22,1.2528,1.2473,1.254,1.2431,0.0045
2012-08-23,1.2564,1.2528,1.2591,1.2524,0.0029
2012-08-24,1.2513,1.2563,1.2569,1.2483,-0.0041
2012-08-27,1.25,1.2511,1.2536,1.2489,-0.001
2012-08-28,1.2565,1.2498,1.2576,1.2464,0.0052
2012-08-29,1.2529,1.2565,1.2574,1.2517,-0.0029
2012-08-30,1.2506,1.2531,1.2565,1.2488,-0.0018
2012-08-31,1.2577,1.2506,1.2638,1.2493,0.0057
2012-09-03,1.2594,1.2567,1.2611,1.2556,0.0014
2012-09-04,1.2567,1.2593,1.263,1.2557,-0.0021
2012-09-05,1.2601,1.2567,1.2626,1.2502,0.0027
2012-09-06,1.2631,1.2603,1.2652,1.2562,0.0024
2012-09-07,1.2816,1.2631,1.2818,1.2626,0.0146
2012-09-10,1.2759,1.2807,1.2813,1.2755,-0.0044
2012-09-11,1.2855,1.2757,1.2872,1.2754,0.0075
2012-09-12,1.29,1.2855,1.2937,1.2816,0.0035
2012-09-13,1.2989,1.29,1.3002,1.2857,0.0069
2012-09-14,1.3127,1.299,1.3171,1.298,0.0106
2012-09-17,1.3117,1.3127,1.317,1.3083,-0.0008
2012-09-18,1.3048,1.3118,1.3122,1.3028,-0.0053
2012-09-19,1.3048,1.3046,1.3086,1.2992,0
2012-09-20,1.2969,1.3049,1.306,1.292,-0.0061
2012-09-21,1.298,1.2969,1.3047,1.2954,0.0008
2012-09-24,1.2931,1.2981,1.299,1.289,-0.0038
2012-09-25,1.29,1.2933,1.2973,1.2887,-0.0024
2012-09-26,1.2872,1.2899,1.2913,1.2835,-0.0022
2012-09-27,1.2914,1.2871,1.2929,1.2828,0.0033
2012-09-28,1.2858,1.2912,1.2959,1.2837,-0.0043
2012-10-01,1.2889,1.2859,1.294,1.2803,0.0024
2012-10-02,1.292,1.2888,1.2969,1.288,0.0024
2012-10-03,1.2906,1.2919,1.2938,1.2877,-0.0011
2012-10-04,1.3018,1.2905,1.3032,1.2901,0.0087
2012-10-05,1.3034,1.3018,1.3072,1.2993,0.0012
2012-10-08,1.297,1.303,1.3036,1.2936,-0.0049
2012-10-09,1.2885,1.297,1.2991,1.2858,-0.0066
2012-10-10,1.2875,1.2885,1.2914,1.2835,-0.0008
2012-10-11,1.2927,1.2875,1.2954,1.2826,0.004
2012-10-12,1.295,1.2927,1.2992,1.2921,0.0018
2012-10-15,1.295,1.2957,1.298,1.2891,0
2012-10-16,1.3054,1.295,1.3062,1.2943,0.008
2012-10-17,1.3119,1.3054,1.3141,1.3053,0.005
2012-10-18,1.3066,1.3119,1.3129,1.3055,-0.004
2012-10-19,1.3022,1.3065,1.3078,1.3012,-0.0034
2012-10-22,1.306,1.3013,1.3085,1.3011,0.0029
2012-10-23,1.2986,1.306,1.3077,1.2952,-0.0057
2012-10-24,1.2974,1.2986,1.2999,1.2921,-0.0009
2012-10-25,1.2934,1.2973,1.3024,1.2926,-0.0031
2012-10-26,1.2942,1.2934,1.2959,1.2883,0.0006
2012-10-29,1.2904,1.2948,1.2967,1.2885,-0.0029
2012-10-30,1.2959,1.2904,1.2986,1.2887,0.0043
2012-10-31,1.296,1.2961,1.3023,1.2946,0.0001
2012-11-01,1.2942,1.2959,1.2982,1.2923,-0.0014
2012-11-02,1.2837,1.2942,1.2952,1.282,-0.0081
2012-11-05,1.2797,1.2812,1.2843,1.2767,-0.0031
2012-11-06,1.2814,1.2795,1.2828,1.2763,0.0013
2012-11-07,1.2771,1.2813,1.2877,1.2735,-0.0034
2012-11-08,1.2747,1.2771,1.2782,1.2718,-0.0019
2012-11-09,1.2709,1.2747,1.279,1.2689,-0.003
2012-11-12,1.271,1.2712,1.2742,1.2698,0.0001
2012-11-13,1.2704,1.2709,1.2728,1.2662,-0.0005
2012-11-14,1.2736,1.2706,1.2778,1.27,0.0025
2012-11-15,1.278,1.2736,1.2803,1.2717,0.0035
2012-11-16,1.2744,1.278,1.2788,1.2689,-0.0028
2012-11-19,1.2813,1.2739,1.2822,1.2731,0.0054
2012-11-20,1.2818,1.2813,1.283,1.2765,0.0004
2012-11-21,1.2829,1.2817,1.2833,1.2734,0.0009
2012-11-22,1.2883,1.2828,1.2902,1.2826,0.0042
2012-11-23,1.2976,1.2883,1.2992,1.2868,0.0072
2012-11-26,1.2973,1.2972,1.2985,1.2943,-0.0002
2012-11-27,1.2945,1.297,1.301,1.2915,-0.0022
2012-11-28,1.2953,1.2944,1.2956,1.288,0.0006
2012-11-29,1.2978,1.2952,1.3014,1.2938,0.0019
2012-11-30,1.2986,1.2978,1.3028,1.2969,0.0006
2012-12-03,1.3054,1.2984,1.3077,1.2972,0.0052
2012-12-04,1.3094,1.3053,1.3109,1.3045,0.0031
2012-12-05,1.3068,1.3095,1.3128,1.3061,-0.002
2012-12-06,1.2968,1.3068,1.3088,1.2949,-0.0077
2012-12-07,1.2927,1.2969,1.2974,1.2881,-0.0032
2012-12-10,1.2941,1.2901,1.2947,1.2879,0.0011
2012-12-11,1.3006,1.2942,1.3016,1.2929,0.005
2012-12-12,1.3074,1.3007,1.3098,1.2994,0.0052
2012-12-13,1.3078,1.3074,1.3102,1.3041,0.0003
2012-12-14,1.3163,1.3079,1.3175,1.3067,0.0065
2012-12-17,1.3165,1.319,1.3192,1.3144,0.0002
2012-12-18,1.323,1.3164,1.3239,1.3155,0.0049
2012-12-19,1.3228,1.323,1.331,1.3222,-0.0002
2012-12-20,1.3244,1.3228,1.3297,1.3189,0.0012
2012-12-21,1.3188,1.3245,1.3255,1.3159,-0.0042
2012-12-24,1.3186,1.3188,1.3234,1.3167,-0.0002
2012-12-25,1.3183,1.3184,1.3208,1.317,-0.0002
2012-12-26,1.3224,1.3183,1.3255,1.317,0.0031
2012-12-27,1.3236,1.3225,1.3285,1.3201,0.0009
2012-12-28,1.3216,1.3236,1.3258,1.3167,-0.0015
2012-12-31,1.3196,1.3214,1.3236,1.3173,-0.0015
2013-01-01,1.3205,1.3194,1.322,1.318,0.0007
2013-01-02,1.3186,1.3205,1.3302,1.3157,-0.0014
2013-01-03,1.3048,1.3187,1.3192,1.3046,-0.0105
2013-01-04,1.3069,1.3048,1.3091,1.2999,0.0016
2013-01-07,1.3117,1.3072,1.3121,1.3018,0.0037
2013-01-08,1.3083,1.3116,1.3142,1.3058,-0.0026
2013-01-09,1.3064,1.3081,1.3096,1.3037,-0.0015
2013-01-10,1.3271,1.3065,1.3273,1.3039,0.0158
2013-01-11,1.3344,1.3272,1.3366,1.3248,0.0055
2013-01-14,1.3383,1.334,1.3404,1.3334,0.0029
2013-01-15,1.3304,1.3382,1.3394,1.3268,-0.0059
2013-01-16,1.329,1.3304,1.3325,1.3257,-0.0011
2013-01-17,1.3377,1.3291,1.339,1.3271,0.0065
2013-01-18,1.3319,1.3377,1.3403,1.3281,-0.0043
2013-01-21,1.3314,1.3321,1.3333,1.33,-0.0004
2013-01-22,1.3321,1.3312,1.3373,1.3268,0.0005
2013-01-23,1.3318,1.3321,1.3356,1.3265,-0.0002
2013-01-24,1.3376,1.3319,1.3394,1.3287,0.0044
2013-01-25,1.3462,1.3377,1.3481,1.335,0.0064
2013-01-28,1.3456,1.3464,1.3478,1.3424,-0.0004
2013-01-29,1.3493,1.3455,1.3498,1.3415,0.0027
2013-01-30,1.3568,1.3491,1.3588,1.3481,0.0056
2013-01-31,1.3579,1.3567,1.3594,1.354,0.0008
2013-02-01,1.364,1.3577,1.3712,1.3572,0.0045
2013-02-04,1.3514,1.3642,1.3659,1.3504,-0.0092
2013-02-05,1.3584,1.3514,1.3599,1.3459,0.0052
2013-02-06,1.3523,1.3584,1.3598,1.3495,-0.0045
2013-02-07,1.3396,1.3521,1.3577,1.3369,-0.0094
2013-02-08,1.3365,1.3398,1.3431,1.3354,-0.0023
2013-02-11,1.3407,1.3359,1.3428,1.3325,0.0031
2013-02-12,1.3454,1.3406,1.3476,1.3365,0.0035
2013-02-13,1.3453,1.3453,1.3521,1.3426,-0.0001
2013-02-14,1.3361,1.3451,1.3456,1.3314,-0.0068
2013-02-15,1.3363,1.3363,1.3394,1.3306,0.0001
2013-02-18,1.3352,1.3357,1.3377,1.3321,-0.0008
2013-02-19,1.3388,1.3352,1.3397,1.3329,0.0027
2013-02-20,1.3281,1.3387,1.3434,1.327,-0.008
2013-02-21,1.3189,1.3283,1.3291,1.3161,-0.0069
2013-02-22,1.319,1.319,1.3247,1.3146,0.0001
2013-02-25,1.3062,1.3175,1.3319,1.3047,-0.0097
2013-02-26,1.3062,1.3062,1.3121,1.3018,0
2013-02-27,1.3139,1.306,1.3148,1.3041,0.0059
2013-02-28,1.3056,1.3138,1.3163,1.3051,-0.0063
2013-03-01,1.3022,1.3055,1.3102,1.2967,-0.0026
2013-03-04,1.3026,1.3018,1.3032,1.2982,0.0003
2013-03-05,1.3051,1.3026,1.3077,1.3009,0.0019
2013-03-06,1.2967,1.3053,1.3072,1.2963,-0.0064
2013-03-07,1.3106,1.2967,1.3121,1.2967,0.0107
